"id","feature","fc","pval","qval","geneNames"
"MSTRG.11165","gene",0.907234041873828,0.225857231146441,0.379756133005527,"GASK1B"
"MSTRG.5183","gene",1.36053581906734,0.225944421356181,0.37978197715559,"ZNF598"
"MSTRG.5156","gene",1.07813326149351,0.226172636375143,0.380044773165477,"GNPTG"
"MSTRG.13074","gene",1.41628092700998,0.226692214223313,0.380796832532682,"ATP6V1G2-DDX39B"
"MSTRG.13074","gene",1.41628092700998,0.226692214223313,0.380796832532682,"SNORD84"
"MSTRG.12203","gene",0.93381773687903,0.22746032843237,0.381907300498705,"UQCC2"
"MSTRG.10076","gene",0.944453144801859,0.227497730062579,0.381907300498705,"RBM5"
"MSTRG.9382","gene",1.06615896186143,0.227856650992658,0.38231515714409,"U2AF1L5"
"MSTRG.14946","gene",0.901998708551456,0.227885282775751,0.38231515714409,"ODF2"
"MSTRG.1024","gene",0.857407368363684,0.22811161292232,0.382573488465977,"POLR3C"
"MSTRG.1943","gene",1.06202734036156,0.228729007580932,0.383388136346148,"EXOSC1"
"MSTRG.12045","gene",0.914807510486529,0.228797757751819,0.383388136346148,"."
"MSTRG.993","gene",0.913303608725891,0.22881485595848,0.383388136346148,"NBPF8"
"MSTRG.993","gene",0.913303608725891,0.22881485595848,0.383388136346148,"NBPF19"
"MSTRG.993","gene",0.913303608725891,0.22881485595848,0.383388136346148,"NBPF10"
"MSTRG.993","gene",0.913303608725891,0.22881485595848,0.383388136346148,"NBPF20"
"MSTRG.993","gene",0.913303608725891,0.22881485595848,0.383388136346148,"NBPF9"
"MSTRG.14661","gene",1.03183013476375,0.228953523863809,0.383498965534312,"ANXA1"
"MSTRG.3647","gene",1.06177671937593,0.229416720504047,0.38405168870572,"SH2B3"
"MSTRG.5372","gene",0.935965090287776,0.229428760329306,0.38405168870572,"UBFD1"
"MSTRG.7807","gene",0.935840595950185,0.229858301696319,0.384648955496879,"ZNF274"
"MSTRG.2329","gene",0.911778454153503,0.229977220253826,0.384726207118707,"CCDC34"
"MSTRG.6148","gene",0.900650188977429,0.230366104147084,0.385139652568109,"CCL2"
"MSTRG.4274","gene",1.07757210033979,0.230370030460085,0.385139652568109,"."
"MSTRG.14795","gene",0.573540596534912,0.230493128921477,0.385223661737285,"FKTN"
"MSTRG.4174","gene",0.918812442510497,0.230985651415972,0.385924841923431,"PRKD1"
"MSTRG.14293","gene",0.923536723850472,0.231127310656814,0.386017158102763,"UBR5"
"MSTRG.6206","gene",0.970400816886691,0.231219150639148,0.386017158102763,"MIEN1"
"MSTRG.15318","gene",1.09057602543304,0.231334289695567,0.386017158102763,"."
"MSTRG.1850","gene",1.02382640000148,0.231350858077616,0.386017158102763,"PPIF"
"MSTRG.14376","gene",1.15299883408524,0.231405898484448,0.386017158102763,"ASAP1"
"MSTRG.6374","gene",1.0500584382858,0.231891092781359,0.386576815852371,"PHB"
"MSTRG.8441","gene",0.952434331437674,0.232134620811827,0.386576815852371,"MMADHC"
"MSTRG.11815","gene",0.969972833868623,0.232183414698346,0.386576815852371,"PDGFRB"
"MSTRG.3656","gene",0.967640928557467,0.232194761045928,0.386576815852371,"ERP29"
"MSTRG.3037","gene",1.02785365112547,0.232206572113983,0.386576815852371,"GAPDH"
"MSTRG.12241","gene",0.943102042820081,0.232309222584604,0.386576815852371,"PIM1"
"MSTRG.280","gene",0.832126734836405,0.232339894801389,0.386576815852371,"."
"MSTRG.13260","gene",0.959132341302449,0.232366640384753,0.386576815852371,"EIF2AK1"
"MSTRG.3540","gene",0.835214581991116,0.232399337669192,0.386576815852371,"VEZT"
"MSTRG.10745","gene",1.03847862716037,0.232640480648848,0.386856245808524,"TBC1D14"
"MSTRG.11075","gene",0.773841049659744,0.232836811929559,0.386977519409296,"SPRY1"
"MSTRG.2587","gene",1.21513959299102,0.232930344723147,0.386977519409296,"RNASEH2C"
"MSTRG.8402","gene",1.15935852409457,0.232932950884983,0.386977519409296,"MZT2A"
"MSTRG.2528","gene",1.59665435818247,0.233045278299798,0.387042535065745,"NAA40"
"MSTRG.5869","gene",1.05383503153079,0.233132755624772,0.387066251724896,"SLC25A11"
"MSTRG.429","gene",0.976169915109695,0.2335652595628,0.387662615369769,"YBX1"
"MSTRG.11925","gene",0.904816562924487,0.233761983345255,0.38786738874481,"UIMC1"
"MSTRG.14357","gene",0.95514539745546,0.233980978634249,0.388108975852543,"SQLE"
"MSTRG.15249","gene",0.848789121796369,0.234092262477481,0.388171804321392,"HDAC6"
"MSTRG.7395","gene",0.848891729788468,0.234260558536735,0.388329101423905,"ALKBH6"
"MSTRG.11988","gene",0.965343616799602,0.234337877839419,0.388335536826965,"SERPINB6"
"MSTRG.6253","gene",0.961972423337185,0.234717447396131,0.388842688543465,"MLX"
"MSTRG.14815","gene",0.587687039646179,0.234910670412941,0.389040909847676,"SUSD1"
"MSTRG.12305","gene",1.09422606366954,0.235076259932323,0.389193256894841,"SLC29A1"
"MSTRG.2409","gene",0.93593545224784,0.235522162270745,0.389809450418685,"AMBRA1"
"MSTRG.1755","gene",0.8614927199135,0.235697858434539,0.389978183792816,"."
"MSTRG.7450","gene",1.03964270755956,0.236082970138056,0.390400444644168,"SUPT5H"
"MSTRG.6304","gene",1.52936180701143,0.236100722763247,0.390400444644168,"DBF4B"
"MSTRG.965","gene",0.961888568611,0.236358443610725,0.390704423198973,"CKS1B"
"MSTRG.14694","gene",0.906433404639951,0.236966992462619,0.391386042211509,"TUT7"
"MSTRG.8334","gene",1.22566914685738,0.236974620771158,0.391386042211509,"CHCHD5"
"MSTRG.1756","gene",0.684096245533879,0.236992834183293,0.391386042211509,"JMJD1C"
"MSTRG.11820","gene",0.97482716477556,0.237377044366305,0.39189816128911,"CSF1R"
"MSTRG.2479","gene",1.07122361062422,0.237609025702666,0.392111992721038,"TMEM138"
"MSTRG.4206","gene",0.960931883433283,0.237654866995259,0.392111992721038,"PSMA6"
"MSTRG.10292","gene",0.666338273007382,0.237877531253269,0.39235695111269,"QTRT2"
"MSTRG.2475","gene",0.769450373827053,0.238226487662636,0.392809998989717,"TMEM216"
"MSTRG.8172","gene",1.34790476474566,0.238638775669521,0.393322400126313,"MRPL53"
"MSTRG.9841","gene",1.0439476394952,0.238686002648513,0.393322400126313,"TATDN2"
"MSTRG.9841","gene",1.0439476394952,0.238686002648513,0.393322400126313,"MIR12127"
"MSTRG.4021","gene",1.18877141988615,0.238872318552984,0.3935067976661,"PCCA"
"MSTRG.9174","gene",1.04305345207438,0.239150053940467,0.393841633521393,"DDX27"
"MSTRG.14343","gene",0.949195266062667,0.239605896560298,0.394469483502757,"DERL1"
"MSTRG.12092","gene",0.905043000912819,0.240275769022345,0.395449195950875,"BTN2A2"
"MSTRG.15598","gene",1.07378419511527,0.240529845455808,0.39569716857194,"IKBKG"
"MSTRG.9338","gene",1.05620867178709,0.24057609624788,0.39569716857194,"MRPS6"
"MSTRG.7243","gene",1.06289392208174,0.240811106287582,0.395946293772874,"RAB8A"
"MSTRG.8249","gene",1.02823980030371,0.240877312229073,0.395946293772874,"TMEM127"
"MSTRG.4037","gene",0.890245536242927,0.241097051527057,0.396184340731845,"."
"MSTRG.14262","gene",0.956107651165096,0.241430455166615,0.396608961454196,"SDC2"
"MSTRG.407","gene",1.76260946899954,0.241675047988895,0.396870916985323,"TRIT1"
"MSTRG.8102","gene",1.10919403272736,0.241740019593367,0.396870916985323,"."
"MSTRG.5437","gene",1.11243530627276,0.242013414814056,0.397099056063277,"PPP4C"
"MSTRG.2656","gene",0.615406965068961,0.24202917127306,0.397099056063277,"CHKA"
"MSTRG.11313","gene",0.63831959250442,0.242246564878648,0.39722169482044,"MTMR12"
"MSTRG.1128","gene",0.961016199584228,0.242254153894841,0.39722169482044,"PEX19"
"MSTRG.5822","gene",0.904295930204527,0.242620255999532,0.397592384147205,"MIR22"
"MSTRG.5822","gene",0.904295930204527,0.242620255999532,0.397592384147205,"MIR22HG"
"MSTRG.7027","gene",1.06715921027099,0.242630602050497,0.397592384147205,"HDGFL2"
"MSTRG.1592","gene",0.94826713802458,0.242769288110699,0.397646054146573,"FAM107B"
"MSTRG.2713","gene",1.63427304672713,0.242856656048482,0.397646054146573,"XRRA1"
"MSTRG.12038","gene",0.949442131630218,0.242888947597094,0.397646054146573,"TMEM14C"
"MSTRG.2657","gene",1.080625434754,0.243220358392004,0.398065383836867,"C11orf24"
"MSTRG.5955","gene",1.02707981019481,0.243314751231485,0.39809665981191,"MYH10"
"MSTRG.5269","gene",1.07662839630459,0.243538323541823,0.398339206584955,"PMM2"
"MSTRG.15250","gene",1.03571654665159,0.243828319314811,0.398690214142461,"OTUD5"
"MSTRG.2190","gene",1.08465317316944,0.243972833699386,0.398803197713246,"MRPL23"
"MSTRG.13421","gene",1.25813760790737,0.24418786283549,0.399031340752185,"H2AZ2"
"MSTRG.9631","gene",1.12133577015375,0.244727959165375,0.39942170167975,"IFT27"
"MSTRG.967","gene",1.22500883333342,0.244791409086831,0.39942170167975,"ZBTB7B"
"MSTRG.13109","gene",0.852517405869128,0.244930921216836,0.39942170167975,"SLC39A7"
"MSTRG.2859","gene",0.831593202509437,0.24495417049772,0.39942170167975,"NKAPD1"
"MSTRG.13371","gene",1.09013445301026,0.24495800496004,0.39942170167975,"RP9P"
"MSTRG.3836","gene",0.913900452710329,0.244960035723592,0.39942170167975,"RPL21"
"MSTRG.5958","gene",0.934465040935092,0.24510630898111,0.39942170167975,"MAP2K4"
"MSTRG.6457","gene",1.60460266612667,0.245172416777361,0.39942170167975,"BCAS3"
"MSTRG.911","gene",0.921570620089572,0.245179005654311,0.39942170167975,"PI4KB"
"MSTRG.6492","gene",1.08764248442883,0.245182080872252,0.39942170167975,"MIR5047"
"MSTRG.12953","gene",1.11489646953937,0.24525931764172,0.399424475420209,"SLC39A7"
"MSTRG.13438","gene",1.05736980895283,0.245540284607834,0.39962879577015,"VOPP1"
"MSTRG.2292","gene",0.956649053464181,0.245550196212734,0.39962879577015,"COPB1"
"MSTRG.12413","gene",0.878157148953977,0.245686382313422,0.39962879577015,"RARS2"
"MSTRG.2508","gene",0.902019258470656,0.245687067898782,0.39962879577015,"TTC9C"
"MSTRG.6011","gene",1.1052609032609,0.245941918777692,0.39992031565081,"PEMT"
"MSTRG.15632","gene",0.891675504538178,0.246124500229481,0.400094176825544,"ZBED1"
"MSTRG.10422","gene",0.928977422691018,0.246790585133252,0.40105366139663,"MRPS22"
"MSTRG.2633","gene",0.970041270333275,0.247422202003073,0.401956560427726,"SSH3"
"MSTRG.14527","gene",1.1483288781203,0.24753412888609,0.402014887453821,"LINC01239"
"MSTRG.8982","gene",0.959936394641192,0.247810033643652,0.402339409858038,"APMAP"
"MSTRG.3299","gene",1.58162262505533,0.248189675202299,0.402704019081705,"NR4A1"
"MSTRG.14394","gene",1.78901196761628,0.248196261576452,0.402704019081705,"THEM6"
"MSTRG.3420","gene",0.965188645197395,0.248306956396472,0.402704019081705,"OS9"
"MSTRG.208","gene",0.897634577430219,0.248339222054735,0.402704019081705,"USP48"
"MSTRG.10300","gene",0.962501603481706,0.248526722570689,0.402763070904449,"TIMMDC1"
"MSTRG.4215","gene",0.800283539314818,0.248527969054693,0.402763070904449,"."
"MSTRG.6258","gene",0.940225058524686,0.249010301950473,0.403421101934468,"VPS25"
"MSTRG.3209","gene",0.875427887115934,0.249230947365979,0.403654900358743,"YARS2"
"MSTRG.39","gene",1.06655595406996,0.24935633940585,0.403699902532846,"SKI"
"MSTRG.1981","gene",0.944216932218448,0.249411418603406,0.403699902532846,"SFXN3"
"MSTRG.8525","gene",1.54804495969738,0.249901557926904,0.404350488925541,"SP3"
"MSTRG.15137","gene",0.648713297228724,0.249966291281693,0.404350488925541,"OFD1"
"MSTRG.15387","gene",0.918088827846795,0.250328173419269,0.404812043131833,"ARMCX6"
"MSTRG.1558","gene",1.1200253745582,0.250555357847949,0.405055558636489,"PITRM1"
"MSTRG.2398","gene",1.10094019042188,0.250705950033211,0.405175141740716,"TP53I11"
"MSTRG.2494","gene",0.938765592964767,0.251233642442753,0.405903911163238,"AHNAK"
"MSTRG.7226","gene",0.960352704062886,0.251807756488919,0.406364916713011,"ADGRE3"
"MSTRG.12053","gene",1.21078493653172,0.251864731388888,0.406364916713011,"DTNBP1"
"MSTRG.14405","gene",1.05130610937793,0.251890217097848,0.406364916713011,"TSTA3"
"MSTRG.10085","gene",1.04849191950361,0.251897181523221,0.406364916713011,"HYAL2"
"MSTRG.5367","gene",1.11061267997389,0.25190321425591,0.406364916713011,"SMG1P1"
"MSTRG.5367","gene",1.11061267997389,0.25190321425591,0.406364916713011,"NPIPB5"
"MSTRG.7576","gene",1.02012011540214,0.25206439264533,0.406500917446937,"CALM3"
"MSTRG.11266","gene",0.972288049787155,0.252298007600056,0.406753617130822,"NSUN2"
"MSTRG.15240","gene",1.03414505304564,0.25247140790958,0.406880505762554,"FTSJ1"
"MSTRG.13782","gene",0.801864546657429,0.252544532861459,0.406880505762554,"HILPDA"
"MSTRG.11294","gene",1.12250769304963,0.252633409612669,0.406880505762554,"."
"MSTRG.5985","gene",1.0682703608434,0.252684489584763,0.406880505762554,"TRIM16"
"MSTRG.1731","gene",1.65347244605344,0.25316614982198,0.407291058943132,"PARG"
"MSTRG.2904","gene",0.95382920410469,0.253179118008825,0.407291058943132,"TRAPPC4"
"MSTRG.8772","gene",0.925922559002471,0.253222046694504,0.407291058943132,"MRPL44"
"MSTRG.2552","gene",1.05666617764521,0.253247541944973,0.407291058943132,"PPP2R5B"
"MSTRG.2478","gene",1.09044867503273,0.25351934726476,0.407604228743098,"CYB561A3"
"MSTRG.1787","gene",1.13473818622823,0.25404904990373,0.408319576953863,"UNC5B"
"MSTRG.11883","gene",0.95523426581873,0.254118707971854,0.408319576953863,"SLIT3"
"MSTRG.9664","gene",0.92618264489421,0.254682550988953,0.409101254443981,"CBY1"
"MSTRG.2370","gene",0.926878720851665,0.25507423627862,0.409606001045048,"APIP"
"MSTRG.6057","gene",0.958309613560972,0.255282068068151,0.409815293243589,"MFAP4"
"MSTRG.15253","gene",0.908648626018388,0.255407543050784,0.4098922876032,"SLC35A2"
"MSTRG.14446","gene",1.15403293907068,0.255532515391581,0.409968428819988,"PPP1R16A"
"MSTRG.4201","gene",1.06076159549505,0.255621326448672,0.409986525405088,"NFKBIA"
"MSTRG.12137","gene",1.50873516656825,0.256004420834434,0.410476463727255,"FLOT1"
"MSTRG.1239","gene",0.919310222546433,0.256800990318268,0.411628868385268,"ACBD6"
"MSTRG.4107","gene",0.958482782145544,0.256888760714994,0.411644777776026,"DAD1"
"MSTRG.7198","gene",1.11321316725054,0.257331542423795,0.412229383925182,"STX10"
"MSTRG.3521","gene",0.891598528501452,0.258116970312378,0.413362367962402,"ATP2B1"
"MSTRG.14435","gene",1.69503981799851,0.258688945233146,0.414152934421096,"FBXL6"
"MSTRG.9192","gene",0.947692260876186,0.259047040346762,0.414542264369631,"ZNF217"
"MSTRG.6251","gene",0.901030020484056,0.259088915231019,0.414542264369631,"STAT3"
"MSTRG.11750","gene",1.40077329118485,0.259550616214592,0.415081059042513,"ANKHD1-EIF4EBP3"
"MSTRG.8708","gene",0.962324444410476,0.259610210373098,0.415081059042513,"ATIC"
"MSTRG.9347","gene",1.0442097274705,0.259661146617366,0.415081059042513,"CBR1"
"MSTRG.2827","gene",0.955858763472032,0.259921578090118,0.415371805663507,"CASP4"
"MSTRG.13811","gene",0.846339032899166,0.260134491100352,0.415586461915004,"."
"MSTRG.2573","gene",2.42243411003541,0.260329677454316,0.41577267725111,"MALAT1"
"MSTRG.9737","gene",0.960513163324576,0.2610868353816,0.416802365097422,"ARFGAP3"
"MSTRG.6261","gene",0.675631044044115,0.261132041521891,0.416802365097422,"EZH1"
"MSTRG.4896","gene",0.956443661259381,0.261605050637455,0.417431354185534,"MAP2K1"
"MSTRG.5312","gene",1.08451891042225,0.261988238957422,0.41780628061498,"NDE1"
"MSTRG.11131","gene",0.629001595863091,0.261998038297896,0.41780628061498,"SMAD1"
"MSTRG.8536","gene",0.924890067482054,0.262312851679248,0.418182200687327,"H3P6"
"MSTRG.1123","gene",0.967688954675748,0.262736561700039,0.418731446133154,"PEA15"
"MSTRG.8667","gene",0.927465229479049,0.263179841296696,0.419181533040577,"NBEAL1"
"MSTRG.10061","gene",1.0118164328304,0.263230036143695,0.419181533040577,"RHOA"
"MSTRG.9798","gene",1.52618941871486,0.263256783515082,0.419181533040577,"RABL2B"
"MSTRG.4680","gene",0.59792877701168,0.263600600031818,0.419461557993895,"MEIS2"
"MSTRG.8042","gene",1.06248463725021,0.263619496048104,0.419461557993895,"MSH2"
"MSTRG.9394","gene",1.03661712477549,0.263746504124801,0.419461557993895,"GATD3B"
"MSTRG.9394","gene",1.03661712477549,0.263746504124801,0.419461557993895,"GATD3A"
"MSTRG.4266","gene",0.931683513309185,0.263776968765261,0.419461557993895,"CDKN3"
"MSTRG.12002","gene",1.03900099542564,0.263829262838067,0.419461557993895,"PXDC1"
"MSTRG.9264","gene",1.73887261489331,0.263944792519372,0.419519105152522,"RTEL1"
"MSTRG.4495","gene",0.973649201064046,0.264067218284177,0.419587575206349,"."
"MSTRG.11497","gene",1.09911800471813,0.26443652364897,0.420048163729575,"."
"MSTRG.5219","gene",1.10040949138742,0.264705368726634,0.420294444924243,"HCFC1R1"
"MSTRG.15522","gene",1.08751413259914,0.264814121491382,0.420294444924243,"."
"MSTRG.14179","gene",1.20205851909974,0.264830009547575,0.420294444924243,"SLCO5A1"
"MSTRG.11355","gene",0.902442006766202,0.264985712757631,0.420415376256331,"PRKAA1"
"MSTRG.8339","gene",0.972351990150109,0.265726452511782,0.421464151434405,"SLC20A1"
"MSTRG.14830","gene",0.95381867467029,0.266343749890402,0.422316566542862,"POLE3"
"MSTRG.10744","gene",0.961213786749667,0.266481420017984,0.422408198158004,"KIAA0232"
"MSTRG.9727","gene",1.53112228560248,0.267452001974705,0.423819654312928,"TCF20"
"MSTRG.13675","gene",1.07154811598621,0.267579661065428,0.423894921424202,"SRRT"
"MSTRG.8086","gene",0.852281040939994,0.267798566724709,0.424078128311358,"EHBP1"
"MSTRG.7183","gene",1.14246779967847,0.267855701316175,0.424078128311358,"JUNB"
"MSTRG.3637","gene",0.965338534614756,0.268362827397687,0.424751079662333,"ARPC3"
"MSTRG.14312","gene",1.14997526468302,0.268441397169349,0.424751079662333,"OXR1"
"MSTRG.7621","gene",0.971871432362559,0.26877182022713,0.425146690206719,"FTL"
"MSTRG.10272","gene",0.810567645356827,0.269558337777755,0.426208746868152,"CD47"
"MSTRG.210","gene",1.13942116398693,0.269604436133504,0.426208746868152,"LINC00339"
"MSTRG.6021","gene",1.04597226472759,0.269748216143587,0.426308597419991,"DRG2"
"MSTRG.486","gene",0.970535036311437,0.270085111512298,0.426713495571267,"PRDX1"
"MSTRG.5284","gene",1.08842063034727,0.270233249816915,0.426820019424087,"TXNDC11"
"MSTRG.7139","gene",1.44615274391251,0.27047125092132,0.426986480026729,"KANK2"
"MSTRG.12194","gene",0.753275354354461,0.270500133904981,0.426986480026729,"PFDN6"
"MSTRG.1084","gene",1.02059768943327,0.271129920074099,0.427852884915499,"SSR2"
"MSTRG.3968","gene",1.03427602130819,0.271363167596875,0.428093207115834,"LMO7"
"MSTRG.7082","gene",1.05583108323946,0.271796222350662,0.428648500981301,"ANGPTL4"
"MSTRG.8175","gene",1.10001722138007,0.272275505667356,0.42927634882796,"HTRA2"
"MSTRG.496","gene",0.956080241049649,0.272525390044583,0.429400899670004,"UQCRH"
"MSTRG.3611","gene",0.959862672065288,0.272548818990231,0.429400899670004,"TMEM119"
"MSTRG.97","gene",1.08651326711286,0.272598112744365,0.429400899670004,"CTNNBIP1"
"MSTRG.5027","gene",0.922331965195645,0.272753509257376,0.42951773584068,"RPS17"
"MSTRG.5097","gene",0.598183687137846,0.272851177732941,0.429543622462576,"TTC23"
"MSTRG.393","gene",0.94202799568782,0.273119976457281,0.429838820091102,"UTP11"
"MSTRG.11945","gene",1.07253651566933,0.273404056243211,0.430030244092145,"RMND5B"
"MSTRG.3890","gene",0.821129997374551,0.273464540413758,0.430030244092145,"LACC1"
"MSTRG.14551","gene",0.654036311389953,0.27352851032726,0.430030244092145,"APTX"
"MSTRG.5870","gene",1.06782661730644,0.273585034771438,0.430030244092145,"RNF167"
"MSTRG.14284","gene",1.22259659315182,0.273648216976186,0.430030244092145,"."
"MSTRG.8585","gene",0.946483127333045,0.273883987655212,0.430272883755425,"NCKAP1"
"MSTRG.12399","gene",1.52055586326054,0.274187964620436,0.430622499825621,"TBX18"
"MSTRG.10303","gene",0.947013047456252,0.274384109755258,0.430697520943986,"COX17"
"MSTRG.8558","gene",0.962415192060295,0.274398628604442,0.430697520943986,"NFE2L2"
"MSTRG.13909","gene",1.09580827696564,0.274597441835144,0.430881683211941,"CDK5"
"MSTRG.14957","gene",1.07731244043108,0.274766768503873,0.431019481414559,"CRAT"
"MSTRG.440","gene",1.05319817775141,0.274944529513651,0.431170424694005,"SLC2A1"
"MSTRG.2448","gene",1.04741476531343,0.275072503928097,0.43124322584399,"SLC43A1"
"MSTRG.8378","gene",0.940798961293316,0.275169953501417,0.431268142891373,"ERCC3"
"MSTRG.13405","gene",1.06450255217588,0.275780669131509,0.431673083256503,"MRPS24"
